source_file,Timestamp,RPM,Speed_kmh,MAF_gps,dt_s,fuel_L_s,L_per_100km
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:22.891,915.0,8.0,8.38,0.09,0.0116388888888888,0.52375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:22.983,909.0,8.0,8.38,0.092,0.0116388888888888,0.52375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.072,909.0,7.0,8.38,0.089,0.0116388888888888,0.5985714285714286
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.161,909.0,7.0,8.38,0.089,0.0116388888888888,0.5985714285714286
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.252,909.0,7.0,8.24,0.091,0.0114444444444444,0.5885714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.342,909.0,7.0,8.24,0.09,0.0114444444444444,0.5885714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.432,909.0,7.0,8.24,0.09,0.0114444444444444,0.5885714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.522,909.0,7.0,8.24,0.09,0.0114444444444444,0.5885714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.612,909.0,7.0,8.24,0.09,0.0114444444444444,0.5885714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.702,909.0,7.0,8.24,0.09,0.0114444444444444,0.5885714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.793,909.0,7.0,8.24,0.091,0.0114444444444444,0.5885714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.883,903.0,7.0,8.24,0.09,0.0114444444444444,0.5885714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:23.972,903.0,6.0,8.24,0.089,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.072,903.0,6.0,8.24,0.1,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.181,903.0,6.0,8.24,0.109,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.272,903.0,6.0,8.24,0.091,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.362,903.0,6.0,8.24,0.09,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.451,903.0,6.0,8.24,0.089,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.543,903.0,6.0,8.24,0.092,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.632,903.0,6.0,8.24,0.089,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.752,903.0,6.0,8.24,0.12,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.844,901.0,6.0,8.24,0.092,0.0114444444444444,0.6866666666666668
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:24.932,901.0,4.0,8.24,0.088,0.0114444444444444,1.03
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.022,901.0,4.0,8.24,0.09,0.0114444444444444,1.03
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.111,901.0,4.0,8.16,0.089,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.201,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.292,901.0,4.0,8.16,0.091,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.382,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.472,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.562,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.652,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.742,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.833,901.0,4.0,8.16,0.091,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:25.922,901.0,4.0,8.16,0.089,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.012,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.105,901.0,4.0,8.16,0.093,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.192,901.0,4.0,8.16,0.087,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.282,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.402,901.0,4.0,8.16,0.12,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.492,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.582,901.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.672,877.0,4.0,8.16,0.09,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.763,877.0,4.0,8.16,0.091,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.854,877.0,4.0,8.16,0.091,0.0113333333333333,1.02
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:26.942,877.0,4.0,8.3,0.088,0.0115277777777777,1.0375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.031,877.0,4.0,8.3,0.089,0.0115277777777777,1.0375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.122,877.0,4.0,8.3,0.091,0.0115277777777777,1.0375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.212,877.0,4.0,8.3,0.09,0.0115277777777777,1.0375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.302,877.0,4.0,8.3,0.09,0.0115277777777777,1.0375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.393,877.0,4.0,8.3,0.091,0.0115277777777777,1.0375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.482,877.0,4.0,8.3,0.089,0.0115277777777777,1.0375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.573,899.0,4.0,8.3,0.091,0.0115277777777777,1.0375
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.662,899.0,8.0,8.3,0.089,0.0115277777777777,0.51875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.752,899.0,8.0,8.3,0.09,0.0115277777777777,0.51875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.842,899.0,8.0,14.19,0.09,0.0197083333333333,0.8868749999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:27.932,899.0,8.0,14.19,0.09,0.0197083333333333,0.8868749999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.022,899.0,8.0,14.19,0.09,0.0197083333333333,0.8868749999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.111,899.0,8.0,14.19,0.089,0.0197083333333333,0.8868749999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.202,899.0,8.0,14.19,0.091,0.0197083333333333,0.8868749999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.292,899.0,8.0,14.19,0.09,0.0197083333333333,0.8868749999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.382,899.0,8.0,14.19,0.09,0.0197083333333333,0.8868749999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.472,1452.0,8.0,14.19,0.09,0.0197083333333333,0.8868749999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.562,1452.0,13.0,14.19,0.09,0.0197083333333333,0.5457692307692307
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.652,1452.0,13.0,14.19,0.09,0.0197083333333333,0.5457692307692307
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.742,1452.0,13.0,25.8,0.09,0.0358333333333333,0.9923076923076924
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.832,1452.0,13.0,25.8,0.09,0.0358333333333333,0.9923076923076924
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:28.922,1452.0,13.0,25.8,0.09,0.0358333333333333,0.9923076923076924
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.012,1452.0,13.0,25.8,0.09,0.0358333333333333,0.9923076923076924
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.102,1452.0,13.0,25.8,0.09,0.0358333333333333,0.9923076923076924
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.191,1452.0,13.0,25.8,0.089,0.0358333333333333,0.9923076923076924
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.282,1452.0,13.0,25.8,0.091,0.0358333333333333,0.9923076923076924
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.372,2022.0,13.0,25.8,0.09,0.0358333333333333,0.9923076923076924
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.462,2022.0,18.0,25.8,0.09,0.0358333333333333,0.7166666666666667
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.554,2022.0,18.0,25.8,0.092,0.0358333333333333,0.7166666666666667
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.642,2022.0,18.0,25.47,0.088,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.762,2022.0,18.0,25.47,0.12,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.852,2022.0,18.0,25.47,0.09,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:29.942,2022.0,18.0,25.47,0.09,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.031,2022.0,18.0,25.47,0.089,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.122,2022.0,18.0,25.47,0.091,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.212,2022.0,18.0,25.47,0.09,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.302,1094.0,18.0,25.47,0.09,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.392,1094.0,18.0,25.47,0.09,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.482,1094.0,18.0,25.47,0.09,0.035375,0.7075
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.573,1094.0,18.0,13.44,0.091,0.0186666666666666,0.3733333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.662,1094.0,18.0,13.44,0.089,0.0186666666666666,0.3733333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.752,1094.0,18.0,13.44,0.09,0.0186666666666666,0.3733333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.842,1094.0,18.0,13.44,0.09,0.0186666666666666,0.3733333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:30.932,1094.0,18.0,13.44,0.09,0.0186666666666666,0.3733333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.022,1094.0,18.0,13.44,0.09,0.0186666666666666,0.3733333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.111,1094.0,18.0,13.44,0.089,0.0186666666666666,0.3733333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.172,1001.0,18.0,13.44,0.061,0.0186666666666666,0.3733333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.262,1001.0,17.0,13.44,0.09,0.0186666666666666,0.3952941176470588
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.352,1001.0,17.0,13.44,0.09,0.0186666666666666,0.3952941176470588
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.442,1001.0,17.0,12.33,0.09,0.017125,0.3626470588235294
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.531,1001.0,17.0,12.33,0.089,0.017125,0.3626470588235294
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.621,1001.0,17.0,12.33,0.09,0.017125,0.3626470588235294
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.711,1001.0,17.0,12.33,0.09,0.017125,0.3626470588235294
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.801,1001.0,17.0,12.33,0.09,0.017125,0.3626470588235294
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.896,1001.0,17.0,12.33,0.095,0.017125,0.3626470588235294
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:31.982,1001.0,17.0,12.33,0.086,0.017125,0.3626470588235294
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.071,1040.0,17.0,12.33,0.089,0.017125,0.3626470588235294
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.161,1040.0,18.0,12.33,0.09,0.017125,0.3425
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.252,1040.0,18.0,12.33,0.091,0.017125,0.3425
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.372,1040.0,18.0,10.44,0.12,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.462,1040.0,18.0,10.44,0.09,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.552,1040.0,18.0,10.44,0.09,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.642,1040.0,18.0,10.44,0.09,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.761,1040.0,18.0,10.44,0.119,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.852,1040.0,18.0,10.44,0.091,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:32.971,1040.0,18.0,10.44,0.119,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.062,1010.0,18.0,10.44,0.091,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.122,1010.0,18.0,10.44,0.06,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.212,1010.0,18.0,10.44,0.09,0.0144999999999999,0.29
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.302,1010.0,18.0,8.97,0.09,0.0124583333333333,0.2491666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.392,1010.0,18.0,8.97,0.09,0.0124583333333333,0.2491666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.481,1010.0,18.0,8.97,0.089,0.0124583333333333,0.2491666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.572,1010.0,18.0,8.97,0.091,0.0124583333333333,0.2491666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.662,1010.0,18.0,8.97,0.09,0.0124583333333333,0.2491666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.752,1010.0,18.0,8.97,0.09,0.0124583333333333,0.2491666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.842,1010.0,18.0,8.97,0.09,0.0124583333333333,0.2491666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:33.932,952.0,18.0,8.97,0.09,0.0124583333333333,0.2491666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.022,952.0,16.0,8.97,0.09,0.0124583333333333,0.2803125
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.111,952.0,16.0,8.97,0.089,0.0124583333333333,0.2803125
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.202,952.0,16.0,13.83,0.091,0.0192083333333333,0.4321875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.292,952.0,16.0,13.83,0.09,0.0192083333333333,0.4321875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.382,952.0,16.0,13.83,0.09,0.0192083333333333,0.4321875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.472,952.0,16.0,13.83,0.09,0.0192083333333333,0.4321875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.562,952.0,16.0,13.83,0.09,0.0192083333333333,0.4321875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.652,952.0,16.0,13.83,0.09,0.0192083333333333,0.4321875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.772,952.0,16.0,13.83,0.12,0.0192083333333333,0.4321875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.863,868.0,16.0,13.83,0.091,0.0192083333333333,0.4321875
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:34.952,868.0,15.0,13.83,0.089,0.0192083333333333,0.4609999999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.044,868.0,15.0,13.83,0.092,0.0192083333333333,0.4609999999999999
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.131,868.0,15.0,8.38,0.087,0.0116388888888888,0.2793333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.221,868.0,15.0,8.38,0.09,0.0116388888888888,0.2793333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.311,868.0,15.0,8.38,0.09,0.0116388888888888,0.2793333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.402,868.0,15.0,8.38,0.091,0.0116388888888888,0.2793333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.492,868.0,15.0,8.38,0.09,0.0116388888888888,0.2793333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.582,868.0,15.0,8.38,0.09,0.0116388888888888,0.2793333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.672,868.0,15.0,8.38,0.09,0.0116388888888888,0.2793333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.762,856.0,15.0,8.38,0.09,0.0116388888888888,0.2793333333333333
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.852,856.0,14.0,8.38,0.09,0.0116388888888888,0.2992857142857143
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:35.942,856.0,14.0,8.38,0.09,0.0116388888888888,0.2992857142857143
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.031,856.0,14.0,8.36,0.089,0.0116111111111111,0.2985714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.121,856.0,14.0,8.36,0.09,0.0116111111111111,0.2985714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.212,856.0,14.0,8.36,0.091,0.0116111111111111,0.2985714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.273,856.0,14.0,8.36,0.061,0.0116111111111111,0.2985714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.362,856.0,14.0,8.36,0.089,0.0116111111111111,0.2985714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.452,856.0,14.0,8.36,0.09,0.0116111111111111,0.2985714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.542,856.0,14.0,8.36,0.09,0.0116111111111111,0.2985714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.633,868.0,14.0,8.36,0.091,0.0116111111111111,0.2985714285714285
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.730,868.0,15.0,8.36,0.097,0.0116111111111111,0.2786666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.812,868.0,15.0,8.36,0.082,0.0116111111111111,0.2786666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.902,868.0,15.0,8.24,0.09,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:36.991,868.0,15.0,8.24,0.089,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.081,868.0,15.0,8.24,0.09,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.171,868.0,15.0,8.24,0.09,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.262,868.0,15.0,8.24,0.091,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.352,868.0,15.0,8.24,0.09,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.442,868.0,15.0,8.24,0.09,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.532,889.0,15.0,8.24,0.09,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.622,889.0,15.0,8.24,0.09,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.713,889.0,15.0,8.24,0.091,0.0114444444444444,0.2746666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.802,889.0,15.0,8.3,0.089,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.892,889.0,15.0,8.3,0.09,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:37.983,889.0,15.0,8.3,0.091,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.072,889.0,15.0,8.3,0.089,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.162,889.0,15.0,8.3,0.09,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.222,889.0,15.0,8.3,0.06,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.312,889.0,15.0,8.3,0.09,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.373,909.0,15.0,8.3,0.061,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.462,909.0,15.0,8.3,0.089,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.554,909.0,15.0,8.3,0.092,0.0115277777777777,0.2766666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.642,909.0,15.0,8.69,0.088,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.732,909.0,15.0,8.69,0.09,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.822,909.0,15.0,8.69,0.09,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:38.912,909.0,15.0,8.69,0.09,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:39.002,909.0,15.0,8.69,0.09,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:39.092,909.0,15.0,8.69,0.09,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:39.182,909.0,15.0,8.69,0.09,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:39.272,910.0,15.0,8.69,0.09,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:39.362,910.0,15.0,8.69,0.09,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:39.423,910.0,15.0,8.69,0.061,0.0120694444444444,0.2896666666666666
2017-07-10_Seat_Leon_KA_KA_Stau.csv,2025-01-01 08:57:39.512,910.0,15.0,8.58,0.089,0.0119166666666666,0.286
